filename,modulation,snr,phase_noise,iq_imbalance,jamming,amp_distortion,severity
64-QAM_Clean_51.png,64-QAM,35dB,No,No,No,No,None
64-QAM_Clean_52.png,64-QAM,35dB,No,No,No,No,None
64-QAM_Clean_53.png,64-QAM,35dB,No,No,No,No,None
64-QAM_Clean_54.png,64-QAM,35dB,No,No,No,No,None
64-QAM_Clean_55.png,64-QAM,35dB,No,No,No,No,None
64-QAM_Clean_56.png,64-QAM,35dB,No,No,No,No,None
64-QAM_Clean_57.png,64-QAM,35dB,No,No,No,No,None
64-QAM_Clean_58.png,64-QAM,35dB,No,No,No,No,None
64-QAM_Clean_59.png,64-QAM,35dB,No,No,No,No,None
64-QAM_PhaseNoiseOnly_0.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_1.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_2.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_3.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_4.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_5.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_6.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_7.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_8.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_9.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_10.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_11.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_12.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_13.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_14.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_15.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_16.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_17.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_18.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_19.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_20.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_21.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_22.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_23.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_24.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_25.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_26.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_27.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_28.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_29.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_30.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_31.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_32.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_33.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_34.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_35.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_36.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_37.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_38.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_39.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_40.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_41.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_42.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_43.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_44.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_45.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_46.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_47.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_48.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_49.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_50.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_51.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_52.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_53.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_54.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_55.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_56.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_57.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_58.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_PhaseNoiseOnly_59.png,64-QAM,35dB,Yes,No,No,No,Medium
64-QAM_IQImbalanceOnly_0.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_1.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_2.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_3.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_4.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_5.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_6.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_7.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_8.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_9.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_10.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_11.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_12.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_13.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_14.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_15.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_16.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_17.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_18.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_19.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_20.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_21.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_22.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_23.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_24.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_25.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_26.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_27.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_28.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_29.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_30.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_31.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_32.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_33.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_34.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_35.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_36.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_37.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_38.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_39.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_40.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_41.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_42.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_43.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_44.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_45.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_46.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_47.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_48.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_49.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_50.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_51.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_52.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_53.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_54.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_55.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_56.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_57.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_58.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_IQImbalanceOnly_59.png,64-QAM,35dB,No,Yes,No,No,Medium
64-QAM_JammingOnly_0.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_1.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_2.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_3.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_4.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_5.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_6.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_7.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_8.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_9.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_10.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_11.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_12.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_13.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_14.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_15.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_16.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_17.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_18.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_19.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_20.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_21.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_22.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_23.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_24.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_25.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_26.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_27.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_28.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_29.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_30.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_31.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_32.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_33.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_34.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_35.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_36.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_37.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_38.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_39.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_40.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_41.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_42.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_43.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_44.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_45.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_46.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_47.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_48.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_49.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_50.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_51.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_52.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_53.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_54.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_55.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_56.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_57.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_58.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_JammingOnly_59.png,64-QAM,35dB,No,No,Yes,No,Medium
64-QAM_Mixed_Medium_0.png,64-QAM,13dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_1.png,64-QAM,12dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_2.png,64-QAM,12dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_3.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_4.png,64-QAM,17dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_5.png,64-QAM,12dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_6.png,64-QAM,13dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_7.png,64-QAM,12dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_8.png,64-QAM,13dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_9.png,64-QAM,13dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_10.png,64-QAM,14dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_11.png,64-QAM,17dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_12.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_13.png,64-QAM,13dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_14.png,64-QAM,14dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_15.png,64-QAM,15dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_16.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_17.png,64-QAM,15dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_18.png,64-QAM,14dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_19.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_20.png,64-QAM,13dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_21.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_22.png,64-QAM,13dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_23.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_24.png,64-QAM,15dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_25.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_26.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_27.png,64-QAM,13dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_28.png,64-QAM,17dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_29.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_30.png,64-QAM,15dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_31.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_32.png,64-QAM,17dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_33.png,64-QAM,15dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_34.png,64-QAM,13dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_35.png,64-QAM,12dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_36.png,64-QAM,15dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_37.png,64-QAM,12dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_38.png,64-QAM,17dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_39.png,64-QAM,14dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_40.png,64-QAM,14dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_41.png,64-QAM,12dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_42.png,64-QAM,13dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_43.png,64-QAM,17dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_44.png,64-QAM,14dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_45.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_46.png,64-QAM,14dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_47.png,64-QAM,14dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_48.png,64-QAM,12dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_49.png,64-QAM,15dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_50.png,64-QAM,14dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_51.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_52.png,64-QAM,12dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_53.png,64-QAM,17dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_54.png,64-QAM,16dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_55.png,64-QAM,14dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_56.png,64-QAM,12dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_57.png,64-QAM,12dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_58.png,64-QAM,15dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_Medium_59.png,64-QAM,17dB,Yes,Yes,No,No,Medium
64-QAM_Mixed_High_0.png,64-QAM,9dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_1.png,64-QAM,7dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_2.png,64-QAM,5dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_3.png,64-QAM,9dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_4.png,64-QAM,5dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_5.png,64-QAM,5dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_6.png,64-QAM,9dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_7.png,64-QAM,6dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_8.png,64-QAM,5dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_9.png,64-QAM,9dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_10.png,64-QAM,9dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_11.png,64-QAM,9dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_12.png,64-QAM,5dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_13.png,64-QAM,9dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_14.png,64-QAM,5dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_15.png,64-QAM,5dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_16.png,64-QAM,8dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_17.png,64-QAM,5dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_18.png,64-QAM,8dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_19.png,64-QAM,9dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_20.png,64-QAM,9dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_21.png,64-QAM,8dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_22.png,64-QAM,9dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_23.png,64-QAM,7dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_24.png,64-QAM,6dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_25.png,64-QAM,8dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_26.png,64-QAM,6dB,Yes,Yes,Yes,Yes,High
64-QAM_Mixed_High_27.png,64-QAM,9dB,Yes,Yes,Yes,Yes,High
